date,open,high,low,close,volume
2016-03-31,2166.421,2171.793,2149.244,2156.541,3228183700
2016-04-01,2156.776,2168.333,2124.126,2167.782,3490389800
2016-04-05,2151.369,2186.917,2147.088,2180.262,3887452100
2016-04-06,2167.449,2176.901,2156.515,2168.037,2834967800
2016-04-07,2174.883,2177.122,2138.328,2139.404,2583304400
2016-04-08,2125.449,2132.728,2114.265,2123.804,2282274700
2016-04-11,2140.564,2167.647,2140.564,2148.439,3021250400
2016-04-12,2147.811,2150.571,2135.289,2143.896,1939219800
2016-04-13,2157.212,2197.743,2157.212,2171.315,5111446800
2016-04-14,2183.121,2190.871,2166.634,2178.868,2487885600
2016-04-15,2182.114,2190.73,2172.97,2182.067,2381886000
2016-04-18,2166.003,2168.897,2154.381,2158.23,2441091800
2016-04-19,2169.894,2173.086,2156.183,2163.607,1839065000
2016-04-20,2166.284,2169.65,2093.818,2154.886,4756525800
2016-04-21,2138.287,2171.451,2129.912,2147.718,3062895100
2016-04-22,2135.919,2161.798,2133.81,2157.724,2019856900
2016-04-25,2149.25,2156.53,2130.303,2148.28,1715607100
2016-04-26,2146.413,2163.24,2140.575,2155.791,1544429000
2016-04-27,2157.859,2159.125,2143.898,2145.38,1452080100
2016-04-28,2149.065,2155.569,2131.86,2142.057,1735810600
2016-04-29,2136.844,2146.324,2134.19,2135.509,1594853800
2016-05-03,2136.198,2167.726,2131.383,2158.272,2581521500
2016-05-04,2152.434,2159.647,2147.76,2152.934,1742689300
2016-05-05,2149.466,2155.471,2145.107,2152.882,1477745200
2016-05-06,2152.502,2153.873,2106.444,2107.009,2464227500
2016-05-09,2100.643,2100.643,2064.686,2072.467,2402225300
2016-05-10,2061.989,2084.697,2061.989,2072.382,1716574600
2016-05-11,2078.287,2089.117,2068.65,2078.413,1805863300
2016-05-12,2067.747,2089.649,2055.511,2084.838,1792753000
2016-05-13,2079.645,2089.835,2072.26,2076.188,1528786900
2016-05-16,2068.924,2082.865,2064.679,2082.616,1357924400
2016-05-17,2081.569,2083.853,2069.273,2075.465,1485096300
2016-05-18,2067.716,2081.851,2053.716,2078.759,2303711200
2016-05-19,2072.367,2083.132,2069.903,2073.804,1405000600
2016-05-20,2067.464,2083.512,2064.442,2083.117,1389017200
2016-05-23,2082.972,2095.169,2077.937,2082.412,1447921100
2016-05-24,2080.014,2080.069,2062.498,2066.643,1310444300
2016-05-25,2079.482,2084.134,2068.681,2071.907,1128499700
2016-05-26,2070.237,2083.057,2062.17,2076.137,1312651200
2016-05-27,2075.207,2080.489,2069.518,2074.92,1057749200
2016-05-30,2076.933,2093.774,2065.635,2092.161,1771438500
2016-05-31,2092.216,2158.122,2092.216,2155.656,4065174200
2016-06-01,2155.504,2158.715,2138.557,2138.963,2547332400
2016-06-02,2138.208,2144.319,2129.941,2137.652,1635666600
2016-06-03,2146.557,2157.068,2135.533,2152.637,2052615200
2016-06-06,2148.963,2151.059,2131.918,2136.323,1365883700
2016-06-07,2141.652,2145.714,2134.606,2139.069,1406849100
2016-06-08,2137.181,2138.847,2124.836,2132.963,1640579100
2016-06-13,2113.912,2122.46,2083.288,2084.3,2102877100
2016-06-14,2080.903,2098.064,2079.395,2095.023,1535492400
2016-06-15,2073.469,2115.376,2073.098,2106.631,1954992500
2016-06-16,2095.362,2105.253,2091.49,2094.815,1796886100
2016-06-17,2093.692,2115.417,2093.692,2102.201,1784608200
2016-06-20,2109.567,2110.886,2092.829,2104.22,1209116000
2016-06-21,2108.866,2130.9,2100.061,2104.558,1769990500
2016-06-22,2101.054,2116.297,2098.632,2115.769,1354873300
2016-06-23,2114.774,2114.774,2098.358,2105.532,1528234500
2016-06-24,2099.998,2112.609,2052.984,2076.3,2260783000
2016-06-27,2070.941,2096.199,2070.824,2095.893,1648846700
2016-06-28,2089.348,2104.479,2084.181,2102.053,1758820600
2016-06-29,2105.763,2124.293,2104.234,2122.97,2945572600
2016-06-30,2123.867,2130.978,2120.408,2122.633,2035451700
2016-07-01,2124.4,2133.35,2122.865,2127.094,1613280400
2016-07-04,2121.897,2169.62,2120.493,2163.292,3086203100
2016-07-05,2162.094,2174.424,2159.9,2168.855,3230772800
2016-07-06,2161.577,2169.464,2149.036,2167.101,2453844900
2016-07-07,2161.359,2173.705,2153.773,2166.884,2697771000
2016-07-08,2156.385,2158.771,2147.14,2148.761,1935878900
2016-07-11,2152.739,2175.244,2150.37,2155.716,2860924500
2016-07-12,2156.631,2201.629,2156.592,2200.348,4025373300
2016-07-13,2195.981,2222.252,2191.586,2197.788,4327979700
2016-07-14,2195.338,2199.84,2184.495,2195.227,2415254300
2016-07-15,2196.954,2200.876,2186.365,2192.394,2158522700
2016-07-18,2190.469,2205.795,2184.053,2187.983,2952718000
2016-07-19,2188.8,2193.572,2163.315,2175.397,2180913500
2016-07-20,2173.546,2177.995,2163.109,2167.121,1456192600
2016-07-21,2168.476,2185.616,2168.476,2177.778,1804675400
2016-07-22,2175.975,2177.436,2154.357,2157.232,1838919000
2016-07-25,2155.324,2167.509,2152.089,2159.554,1452814400
2016-07-26,2156.813,2183.06,2156.774,2182.505,1840605100
2016-07-27,2182.72,2186.083,2125.266,2173.973,3793480600
2016-07-28,2160.163,2173.082,2153.891,2163.809,2587542300
2016-07-29,2163.641,2166.849,2151.927,2155.239,1871473000
2016-08-01,2151.542,2155.79,2136.113,2147.558,2015539600
2016-08-02,2145.821,2151.292,2138.19,2148.455,1259211100
2016-08-03,2140.153,2149.895,2136.605,2145.788,1530689300
2016-08-04,2145.658,2146.598,2130.175,2143.844,1495566300
2016-08-05,2142.335,2159.138,2137.312,2148.682,1616443400
2016-08-08,2147.696,2159.952,2137.517,2159.673,1677574000
2016-08-09,2159.31,2176.696,2157.764,2175.345,2282474500
2016-08-10,2175.134,2179.612,2169.13,2170.103,1739101900
2016-08-11,2168.133,2205.876,2168.133,2177.064,2658516600
2016-08-12,2177.802,2222.69,2175.854,2222.488,3443001200
2016-08-15,2227.079,2310.277,2225.622,2287.656,6374530800
2016-08-16,2293.811,2302.331,2253.415,2257.699,6124943400
2016-08-17,2260.926,2270.371,2241.943,2253.736,3084886600
2016-08-18,2253.117,2274.455,2235.046,2244.72,3388044800
2016-08-19,2241.673,2254.49,2230.33,2249.342,2890069300
2016-08-22,2249.08,2253.595,2235.012,2237.128,2619306000
2016-08-23,2235.391,2256.328,2232.444,2241.952,2302390300
2016-08-24,2242.909,2244.879,2227.556,2232.213,1812178700
2016-08-25,2224.513,2225.999,2205.011,2222.152,2181910400
2016-08-26,2223.307,2232.294,2215.625,2219.308,1643096500
2016-08-29,2219.02,2220.127,2205.122,2214.259,1985201200
2016-08-30,2215.84,2229.834,2215.686,2224.062,1984669200
2016-08-31,2222.02,2237.659,2218.652,2232.712,1695555200
2016-09-01,2230.363,2235.649,2219.254,2220.403,1902822400
2016-09-02,2216.288,2231.455,2215.644,2229.893,2040602300
2016-09-05,2230.412,2240.494,2224.933,2228.718,1781345200
2016-09-06,2227.439,2241.525,2217.477,2232.451,2125477100
2016-09-07,2233.034,2246.372,2230.578,2236.546,2209767100
2016-09-08,2234.946,2239.168,2230.817,2236.626,1417115700
2016-09-09,2236.39,2241.61,2228.661,2229.31,1741151300
2016-09-12,2201.676,2202.905,2175.333,2199.976,3454689100
2016-09-13,2197.379,2199.24,2185.822,2193.193,1496892400
2016-09-14,2184.111,2187.954,2172.397,2176.523,1816965700
2016-09-19,2178.76,2191.215,2178.76,2189.461,1413566500
2016-09-20,2190.097,2190.717,2181.016,2184.207,1102289400
2016-09-21,2184.424,2191.813,2180.501,2187.154,1244650900
2016-09-22,2195.246,2210.793,2192.491,2200.698,1539804300
2016-09-23,2202.698,2203.663,2195.077,2196.29,1172763600
2016-09-26,2190.39,2190.39,2166.825,2167.264,1694820900
2016-09-27,2163.378,2176.767,2162.436,2176.448,1259253900
2016-09-28,2177.415,2177.415,2165.332,2166.723,928843200
2016-09-29,2170.987,2183.171,2170.843,2175.37,1187946400
2016-09-30,2171.939,2182.607,2171.492,2177.352,921930500
2016-10-10,2187.652,2204.327,2185.468,2202.873,1930020200
2016-10-11,2205.354,2212.429,2202.124,2209.228,2116938400
2016-10-12,2205.444,2205.444,2196.852,2200.997,1547883700
2016-10-13,2201.34,2204.888,2194.595,2202.117,1830879000
2016-10-14,2199.556,2211.092,2196.261,2209.815,2395051000
2016-10-17,2207.353,2209.141,2189.272,2192.885,2316186700
2016-10-18,2189.932,2224.337,2189.932,2222.783,3177711700
2016-10-19,2222.781,2230.828,2217.627,2221.534,2943280900
2016-10-20,2222.631,2228.936,2218.969,2223.424,1977292400
2016-10-21,2221.383,2246.579,2221.036,2240.75,3566857700
2016-10-24,2245.458,2285.084,2243.811,2270.95,4960345100
2016-10-25,2270.017,2274.384,2258.919,2266.172,3242378800
2016-10-26,2263.692,2266.879,2254.63,2257.116,2714605700
2016-10-27,2254.322,2256.206,2243.634,2250.259,2343830900
2016-10-28,2252.384,2271.906,2249.485,2253.802,2823346100
2016-10-31,2247.99,2253.803,2236.203,2250.469,1981495500
2016-11-01,2250.495,2263.624,2246.949,2263.479,2201530600
2016-11-02,2256.118,2259.186,2242.769,2244.744,2226082500
2016-11-03,2241.437,2283.249,2239.868,2273.633,4091302700
2016-11-04,2271.845,2284.954,2266.917,2271.926,3619209100
2016-11-07,2271.964,2279.553,2265.361,2276.954,2596670400
2016-11-08,2284.008,2294.625,2276.738,2282.418,3259587400
2016-11-09,2281.124,2281.595,2244.433,2263.924,3735243100
2016-11-10,2279.943,2297.97,2279.943,2289.449,3456599800
2016-11-11,2285.61,2315.961,2284.288,2308.429,5694860100
2016-11-14,2304.607,2338.58,2303.966,2317.773,6168486500
2016-11-15,2315.798,2319.068,2306.23,2310.901,3448614000
2016-11-16,2312.498,2314.846,2302.143,2309.943,3259638600
2016-11-17,2306.409,2317.537,2297.736,2316.721,3545076300
2016-11-18,2318.896,2323.723,2304.551,2307.274,3447528500
2016-11-21,2304.768,2350.755,2304.768,2334.678,5751963700
2016-11-22,2334.685,2357.574,2334.685,2353.002,6598317700
2016-11-23,2355.316,2375.812,2352.396,2360.336,5406233100
2016-11-24,2356.847,2382.952,2355.801,2368.734,3715808900
2016-11-25,2371.699,2394.708,2358.257,2393.946,4432797500
2016-11-28,2406.703,2427.593,2398.414,2403.135,7755450400
2016-11-29,2398.668,2455.429,2395.813,2441.579,9303858600
2016-11-30,2435.805,2444.954,2411.563,2419.414,6897198000
2016-12-01,2421.928,2448.667,2417.962,2431.306,7360667400
2016-12-02,2427.167,2430.833,2401.061,2416.508,7762501700
2016-12-05,2378.21,2386.434,2363.13,2375.258,7242835700
2016-12-06,2371.112,2382.196,2367.0,2368.682,4259595500
2016-12-07,2367.421,2377.304,2358.871,2376.919,3631364600
2016-12-08,2380.658,2387.173,2374.467,2379.001,3965155600
2016-12-09,2374.296,2422.777,2372.459,2411.314,6786012700
2016-12-12,2408.086,2423.393,2362.143,2387.159,7057419400
2016-12-13,2373.792,2382.443,2357.46,2372.931,4120248600
2016-12-14,2369.496,2384.562,2359.722,2360.379,4680032600
2016-12-15,2346.765,2354.352,2302.434,2309.816,4258325200
2016-12-16,2302.874,2315.537,2298.434,2302.315,3057955100
2016-12-19,2299.714,2303.685,2288.302,2291.384,2416229700
2016-12-20,2293.4,2295.114,2262.878,2279.683,3010553300
2016-12-21,2282.124,2304.601,2281.997,2297.371,4018425600
2016-12-22,2293.348,2298.189,2280.787,2292.041,2922298000
2016-12-23,2290.251,2291.723,2271.129,2278.478,3306081700
2016-12-26,2266.384,2295.694,2251.713,2294.709,2992352100
2016-12-27,2291.232,2300.16,2286.434,2286.962,2459765600
2016-12-28,2286.407,2289.807,2269.165,2277.176,2330457400
2016-12-29,2273.221,2282.194,2265.894,2275.106,2399747100
2016-12-30,2276.81,2286.992,2272.5,2286.898,2548075500
2017-01-03,2285.273,2311.293,2285.273,2307.892,2590892000
2017-01-04,2305.912,2324.558,2304.173,2322.206,2610440300
2017-01-05,2322.424,2326.185,2317.885,2322.684,2652871200
2017-01-06,2323.006,2326.434,2308.369,2308.936,2644512400
2017-01-09,2308.442,2321.692,2307.163,2318.337,2652307400
2017-01-10,2316.157,2320.995,2309.937,2312.599,2405598100
2017-01-11,2311.92,2317.662,2299.313,2300.475,2692834600
2017-01-12,2299.49,2310.775,2294.324,2295.403,2213917400
2017-01-13,2293.465,2315.212,2291.062,2308.055,2754046700
2017-01-16,2303.318,2343.273,2282.243,2337.394,5929473500
2017-01-17,2326.009,2332.836,2320.033,2329.595,1917044900
2017-01-18,2330.142,2349.393,2327.927,2342.775,2029889100
2017-01-19,2335.657,2349.645,2330.336,2334.957,2109073500
2017-01-20,2334.487,2350.261,2333.465,2347.183,1751128800
2017-01-23,2350.547,2358.473,2340.534,2347.105,1931132100
2017-01-24,2347.502,2357.169,2343.463,2352.424,2011077700
2017-01-25,2349.518,2358.948,2345.699,2358.697,1780022100
2017-01-26,2359.428,2371.926,2359.428,2364.024,1862983100
2017-02-03,2367.53,2368.909,2338.198,2339.989,1451595100
2017-02-06,2346.444,2351.557,2336.899,2343.967,1989571500
2017-02-07,2343.658,2347.357,2331.776,2337.535,1697274000
2017-02-08,2334.682,2347.096,2323.905,2346.426,2423769100
2017-02-09,2345.841,2364.144,2343.728,2354.901,3138164600
2017-02-10,2357.589,2374.485,2357.207,2368.183,3930636000
2017-02-13,2369.698,2382.921,2369.487,2379.306,3460382600
2017-02-14,2381.101,2381.634,2367.046,2373.514,2422716700
2017-02-15,2375.624,2385.118,2369.43,2372.192,3894925700
2017-02-16,2373.313,2378.451,2366.16,2376.763,2962949700
2017-02-17,2378.657,2389.324,2360.995,2362.709,3109047400
2017-02-20,2361.761,2395.534,2361.506,2394.12,4469041100
2017-02-21,2396.224,2410.345,2393.37,2396.884,3256980000
2017-02-22,2397.487,2399.398,2389.055,2398.192,2451300900
2017-02-23,2397.559,2402.567,2379.559,2387.417,2345867100
2017-02-24,2385.051,2390.389,2377.099,2389.877,2568012100
2017-02-27,2384.918,2387.818,2365.467,2370.559,2382755500
2017-02-28,2369.471,2379.428,2366.236,2370.707,1679355800
2017-03-01,2371.653,2383.513,2368.622,2371.925,2786312400
2017-03-02,2376.971,2380.239,2354.143,2354.913,2306273100
2017-03-03,2347.906,2350.671,2338.846,2347.146,2048310700
2017-03-06,2346.037,2355.092,2342.518,2349.889,2111239900
2017-03-07,2349.621,2356.959,2347.167,2356.293,2025134800
2017-03-08,2353.617,2362.963,2351.696,2358.074,2436983300
2017-03-09,2352.749,2353.538,2334.336,2346.553,2663066700
2017-03-10,2343.308,2347.458,2336.319,2339.234,1798881100
2017-03-13,2337.355,2355.217,2328.619,2354.89,2462401100
2017-03-14,2353.719,2359.314,2349.28,2354.9,1901700600
2017-03-15,2352.385,2357.845,2345.444,2357.307,2106259500
2017-03-16,2362.358,2376.513,2362.358,2369.194,3027821000
2017-03-17,2371.605,2373.544,2342.019,2346.96,3076762300
2017-03-20,2352.115,2355.535,2337.527,2350.067,2714929100
2017-03-21,2352.212,2358.547,2348.869,2357.136,2888792100
2017-03-22,2347.858,2352.764,2330.116,2338.547,3289198200
2017-03-23,2340.061,2356.271,2334.12,2347.434,2671255200
2017-03-24,2350.692,2373.579,2341.62,2365.604,4012077200
2017-03-27,2364.745,2381.765,2360.674,2364.428,3549115600
2017-03-28,2368.155,2368.379,2353.076,2356.314,2481363500
2017-03-29,2357.998,2363.77,2349.125,2352.694,2901854900
2017-03-30,2350.92,2356.437,2335.231,2346.667,3111306600
2017-03-31,2344.96,2361.316,2340.772,2359.752,2950514600
2017-04-05,2369.489,2384.68,2365.34,2384.264,4007544200
2017-04-06,2384.432,2395.121,2376.146,2390.389,3932500300
2017-04-07,2390.914,2394.052,2379.333,2388.271,3624863000
2017-04-10,2388.563,2391.948,2377.432,2379.157,3125802600
2017-04-11,2374.923,2385.053,2354.019,2382.109,3920082600
2017-04-12,2378.928,2385.613,2362.431,2378.863,3364031600
2017-04-13,2369.607,2373.37,2364.442,2368.106,2279306000
2017-04-14,2367.784,2368.802,2344.609,2355.52,2431896900
2017-04-17,2348.751,2359.184,2334.893,2357.523,2637625000
2017-04-18,2352.513,2352.791,2336.771,2337.351,2375365600
2017-04-19,2331.66,2335.99,2311.659,2325.042,2791943500
2017-04-20,2324.366,2336.544,2320.997,2335.647,2657672500
2017-04-21,2336.445,2350.87,2333.234,2347.675,2707371200
2017-04-24,2344.192,2344.192,2323.668,2341.93,3109300700
2017-04-25,2337.521,2348.603,2334.004,2344.741,1938294300
2017-04-26,2345.628,2360.282,2338.856,2344.505,2647062200
2017-04-27,2337.456,2352.681,2327.475,2351.64,2983407600
2017-04-28,2348.288,2348.288,2331.824,2347.039,2073368300
2017-05-02,2341.748,2350.515,2334.882,2336.792,1621832100
2017-05-03,2335.821,2342.143,2324.192,2329.766,1874768500
2017-05-04,2325.008,2332.09,2317.137,2325.433,2076741000
2017-05-05,2318.922,2320.602,2297.449,2320.602,3095107400
2017-05-08,2309.244,2326.097,2298.318,2326.097,3465012300
2017-05-09,2312.85,2320.295,2307.868,2316.294,1615731500
2017-05-10,2315.561,2337.047,2315.561,2324.922,2231892600
2017-05-11,2318.049,2342.185,2313.833,2339.29,2839544100
2017-05-12,2336.607,2375.639,2335.375,2375.45,2890678400
2017-05-15,2380.274,2394.517,2378.974,2381.752,2341241000
2017-05-16,2376.905,2381.732,2362.113,2381.317,2389204700
2017-05-17,2377.121,2378.987,2361.629,2363.559,2085822500
2017-05-18,2348.872,2361.016,2347.377,2354.753,1712123100
2017-05-19,2351.52,2363.357,2351.52,2361.662,1430456800
2017-05-22,2359.969,2384.157,2358.781,2381.553,2278023100
2017-05-23,2378.744,2412.026,2376.643,2411.8,3462055600
2017-05-24,2402.518,2413.421,2382.187,2407.571,2277433200
2017-05-25,2399.36,2476.909,2399.274,2473.495,5036333500
2017-05-26,2467.902,2483.747,2462.234,2471.214,3098973300
2017-05-31,2470.935,2502.846,2462.258,2479.078,2987834400
2017-06-01,2476.205,2497.687,2465.476,2496.448,3076633000
2017-06-02,2494.369,2499.705,2472.65,2475.464,2366414800
2017-06-05,2468.937,2473.357,2442.269,2450.346,2873585700
2017-06-06,2447.04,2466.313,2444.193,2466.006,1746732200
2017-06-07,2468.551,2492.985,2464.189,2484.033,2713840800
2017-06-08,2481.165,2508.935,2475.745,2507.034,2207086000
2017-06-09,2506.758,2536.993,2504.9,2519.273,3377330900
2017-06-12,2515.576,2545.037,2512.143,2521.168,2572086900
2017-06-13,2517.333,2519.148,2499.73,2515.143,1748792100
2017-06-14,2505.064,2505.201,2471.618,2477.317,2184110800
2017-06-15,2474.262,2481.8,2453.134,2461.974,2070254500
2017-06-16,2454.841,2466.692,2448.311,2452.79,1651804400
2017-06-19,2455.031,2486.314,2453.35,2484.116,2059400400
2017-06-20,2489.2,2492.222,2467.766,2474.425,1777115300
2017-06-21,2487.852,2498.19,2468.514,2497.254,2035421700
2017-06-22,2491.924,2544.667,2491.924,2516.673,4374394400
2017-06-23,2510.711,2530.56,2496.661,2529.098,2940395100
2017-06-26,2531.281,2560.107,2531.281,2543.321,3971674800
2017-06-27,2541.686,2558.097,2529.239,2554.7,2698471300
2017-06-28,2548.157,2560.856,2537.235,2537.636,2819497000
2017-06-29,2541.348,2554.798,2532.462,2552.975,1975437600
2017-06-30,2543.787,2552.922,2533.86,2549.968,1867717700
2017-07-03,2550.497,2550.497,2522.744,2534.368,1830421300
2017-07-04,2531.526,2531.606,2506.682,2511.151,2354712800
2017-07-05,2508.813,2551.408,2507.921,2548.099,2060765400
2017-07-06,2543.909,2561.636,2534.121,2553.879,2223462400
2017-07-07,2542.909,2546.776,2527.548,2543.658,2251006200
2017-07-10,2538.158,2557.473,2530.928,2550.115,2530514500
2017-07-11,2543.72,2592.058,2543.049,2570.592,3396822800
2017-07-12,2570.913,2604.197,2555.384,2565.143,3707059500
2017-07-13,2565.594,2601.467,2563.221,2600.954,4287157400
2017-07-14,2600.764,2623.315,2593.43,2622.984,3365328500
2017-07-17,2627.375,2663.284,2594.425,2631.414,6086594900
2017-07-18,2619.23,2637.532,2596.122,2624.308,3943504000
2017-07-19,2621.112,2661.659,2618.369,2657.888,4868889700
2017-07-20,2653.379,2666.045,2643.642,2665.448,3758073300
2017-07-21,2655.228,2661.476,2634.995,2639.213,2971556200
2017-07-24,2636.551,2666.652,2632.758,2654.379,3305656600
2017-07-25,2656.477,2667.786,2639.606,2643.073,3418541300
2017-07-26,2642.259,2665.149,2617.546,2636.201,3544725600
2017-07-27,2631.998,2638.94,2610.576,2636.626,3067012600
2017-07-28,2627.159,2642.691,2619.036,2636.394,2193446500
2017-07-31,2633.882,2649.294,2626.183,2638.124,2864776300
2017-08-01,2640.867,2681.935,2638.021,2681.805,3382050700
2017-08-02,2679.336,2696.642,2675.202,2680.631,4222237700
2017-08-03,2676.348,2689.939,2644.987,2646.216,3181516800
2017-08-04,2644.446,2653.813,2627.248,2627.803,2795995200
2017-08-07,2621.546,2641.341,2613.825,2634.176,2608610900
2017-08-08,2632.044,2639.242,2622.261,2635.184,2578246800
2017-08-09,2630.67,2634.435,2618.813,2620.381,2470791100
2017-08-10,2617.989,2635.351,2590.864,2611.341,2817147900
2017-08-11,2592.038,2599.712,2566.573,2570.257,3517096000
2017-08-14,2572.301,2598.379,2567.601,2591.454,2611890000
2017-08-15,2593.072,2623.084,2592.924,2605.242,2790097600
2017-08-16,2601.471,2602.099,2586.335,2595.002,2035181100
2017-08-17,2599.042,2606.685,2591.542,2604.084,2057110500
2017-08-18,2601.885,2621.969,2595.865,2613.265,1989782800
2017-08-21,2619.038,2628.802,2610.257,2616.825,1943687200
2017-08-22,2624.411,2644.198,2620.159,2643.503,2711818200
2017-08-23,2641.792,2673.385,2639.662,2659.78,3469179400
2017-08-24,2659.652,2675.198,2641.825,2646.402,2993921100
2017-08-25,2645.449,2706.704,2645.449,2706.242,4749375100
2017-08-28,2715.47,2766.79,2715.47,2736.462,6050109800
2017-08-29,2734.446,2746.103,2726.218,2739.129,3526228400
2017-08-30,2739.995,2762.067,2720.656,2728.231,4205280300
2017-08-31,2729.469,2735.426,2701.885,2714.631,4018223400
2017-09-01,2716.054,2734.768,2700.162,2710.119,4309329600
2017-09-04,2703.33,2713.729,2691.775,2711.348,3319628900
2017-09-05,2712.761,2738.594,2711.174,2729.848,3053478800
2017-09-06,2721.948,2725.24,2703.652,2714.331,3113793300
2017-09-07,2716.125,2717.556,2690.877,2691.829,2763611100
2017-09-08,2692.798,2701.57,2681.443,2686.69,2447129200
2017-09-11,2691.336,2708.422,2673.623,2674.75,2908410100
2017-09-12,2682.249,2695.525,2672.285,2692.54,3078832300
2017-09-13,2690.56,2694.414,2676.249,2687.671,2119772000
2017-09-14,2688.4,2694.775,2666.817,2672.836,2858673700
2017-09-15,2669.653,2677.533,2659.733,2668.376,3464898000
2017-09-18,2670.198,2694.059,2670.198,2674.176,3313463900
2017-09-19,2680.716,2687.184,2661.61,2670.691,3008735900
2017-09-20,2667.24,2675.211,2661.868,2662.627,2536794000
2017-09-21,2664.053,2690.36,2660.531,2675.551,3175345200
2017-09-22,2666.666,2686.409,2662.838,2679.053,2635975000
2017-09-25,2672.945,2682.75,2667.306,2680.652,3198142000
2017-09-26,2673.545,2681.233,2673.397,2678.991,1928317700
2017-09-27,2674.41,2677.744,2659.596,2661.553,2005863700
2017-09-28,2661.541,2663.695,2653.465,2661.283,2166188100
2017-09-29,2661.523,2682.17,2660.858,2672.327,2020466800
2017-10-09,2736.835,2743.364,2688.538,2692.077,4148929200
2017-10-10,2693.251,2711.307,2671.943,2695.537,2997472700
2017-10-11,2694.498,2717.328,2692.769,2707.522,2459848300
2017-10-12,2706.42,2724.835,2702.313,2718.351,2392287700
2017-10-13,2716.004,2722.231,2711.954,2713.377,1927340900
2017-10-16,2719.31,2741.097,2715.051,2726.642,2557589800
2017-10-17,2725.2,2734.307,2716.404,2723.535,1797980900
2017-10-18,2725.667,2753.923,2723.763,2753.011,2826082100
2017-10-19,2750.636,2756.035,2743.134,2756.035,2861786900
2017-10-20,2744.495,2746.229,2733.72,2737.641,1609842100
2017-10-23,2744.325,2746.999,2732.632,2734.368,1954603500
2017-10-24,2732.944,2762.594,2730.841,2753.649,2487082700
